Grocery_Name,Street_Address,City,Zip_Code,Council_District,Location,latitude,longitude
IZABAL MEAT MARKET,5100 S MAIN STREET,LOS ANGELES,90037-3840,9,"(33.9964, -118.2739)",33.9964, -118.2739
MINI 99 JULIET,4728 S NORMANDIE AVENUE,LOS ANGELES,90037-2855,9,"(34.0, -118.3001)",34.0, -118.3001
LA MILAGROSA MINI MARKET,5638 S BROADWAY,LOS ANGELES,90037-4130,9,"(33.9911, -118.2782)",33.9911, -118.2782
EL CHARRITO MARKET,501 E 23RD STREET,LOS ANGELES,90011-1022,9,"(34.0253, -118.2627)",34.0253, -118.2627
SONIA'S MARKET,5043 S NORMANDIE AVENUE,LOS ANGELES,90037-2829,9,"(33.9975, -118.3001)",33.9975, -118.3001
ZELIAS MINI MARKET,5117 AVALON BLVD,LOS ANGELES,90011-4525,9,"(33.9961, -118.2651)",33.9961, -118.2651
HOOPER MARKET,2339   HOOPER AVENUE,LOS ANGELES,90011-1713,9,"(34.0177, -118.2493)",34.0177, -118.2493
ADAIR MARKET,3600   ADAIR STREET,LOS ANGELES,90011-2609,9,"(34.0139, -118.267)",34.0139, -118.267
DANI MINI MARKET,5024 S VERMONT AVENUE,LOS ANGELES,90037-2908,9,"(33.9971, -118.2911)",33.9971, -118.2911
SUSY'S PRODUCE,4433 S ALAMEDA STREET   SPACE #AA1,LOS ANGELES,90058-2008,9,"(34.0031, -118.2401)",34.0031, -118.2401
EL CHIVISTA MEAT MARKET,5120   AVALON BLVD,LOS ANGELES,90011-4526,9,"(33.9961, -118.265)",33.9961, -118.265
RAQUELITO'S MINI MARKET,7404 S CENTRAL AVENUE,LOS ANGELES,90001-2425,9,"(33.9729, -118.2561)",33.9729, -118.2561
K S MARKET,8004   AVALON BLVD,LOS ANGELES,90003-2613,9,"(33.9662, -118.2648)",33.9662, -118.2648
7-ELEVEN #39560,5401 S FIGUEROA STREET   UNIT #8-9,LOS ANGELES,90037-3760,9,"(33.9931, -118.2831)",33.9931, -118.2831
SMART & FINAL #456,3607 S VERMONT AVENUE,LOS ANGELES,90007-3945,9,"(34.0229, -118.2915)",34.0229, -118.2915
QUICK E MART,244 E 37TH STREET,LOS ANGELES,90011-2671,9,"(34.0148, -118.2716)",34.0148, -118.2716
BERNARDO'S MINI MARKET,4819 S VERMONT AVENUE   UNIT #A,LOS ANGELES,90037-2929,9,"(33.999, -118.2919)",33.999, -118.2919
COCO'S 99 CTS MINI MARKET,5112 S CENTRAL AVENUE,LOS ANGELES,90011-4714,9,"(33.9966, -118.2561)",33.9966, -118.2561
MARTHA'S MINI MARKET,4122 HOOPER AVENUE,LOS ANGELES,90011-3222,9,"(34.0086, -118.2521)",34.0086, -118.2521
ANA'S MARKET,6601 S MAIN STREET,LOS ANGELES,90003-1529,9,"(33.9795, -118.2742)",33.9795, -118.2742
BIG O LIQUOR,4626 S VERMONT AVENUE,LOS ANGELES,90037-2926,9,"(34.0014, -118.2915)",34.0014, -118.2915
REGGIES LIQUOR & JR MARKET,2700 HOOPER AVENUE,LOS ANGELES,90011-2102,9,"(34.0157, -118.2508)",34.0157, -118.2508
LAS ALONDRAS MINI MART,4122 S CENTRAL AVENUE,LOS ANGELES,90011-3154,9,"(34.0089, -118.2563)",34.0089, -118.2563
EAST VERNON MARKET,1301 E VERNON AVENUE,LOS ANGELES,90011-3722,9,"(34.0041, -118.252)",34.0041, -118.252
DAILY FOOD MARKET,2530   MAPLE AVENUE,LOS ANGELES,90011-1430,9,"(34.0239, -118.2649)",34.0239, -118.2649
TIENDA ALFA Y OMEGA,4172 S VERMONT AVENUE,LOS ANGELES,90037-1935,9,"(34.0077, -118.2912)",34.0077, -118.2912
HEALTH NUTRITION,4158 S CENTRAL AVENUE,LOS ANGELES,90011-3154,9,"(34.008, -118.2564)",34.008, -118.2564
LA FAMILIA MARKET,7915 S CENTRAL AVENUE,LOS ANGELES,90001-3317,9,"(33.9673, -118.2564)",33.9673, -118.2564
AVILES SUPER MARKET,4730 S NORMANDIE AVENUE,LOS ANGELES,90037-2855,9,"(33.9999, -118.3)",33.9999, -118.3
99 & UP,852 E MANCHESTER AVENUE,LOS ANGELES,90001-3635,9,"(33.9599, -118.2589)",33.9599, -118.2589
LEONS MINI MARKET,7111 S MAIN STREET,LOS ANGELES,90003-2131,9,"(33.9754, -118.2739)",33.9754, -118.2739
FADY ONE STOP AUTO,1460 S LA CIENEGA BLVD,LOS ANGELES,90035-3715,10,"(34.0512, -118.3758)",34.0512, -118.3758
RALPHS GROCERY #283,5080 RODEO ROAD,LOS ANGELES,90016-4706,10,"(34.0215, -118.3551)",34.0215, -118.3551
RAY AND ROY'S MARKET,2800   4TH AVENUE,LOS ANGELES,90018-2931,10,"(34.0295, -118.321)",34.0295, -118.321
ZUNIGA'S MARKET,3033 W 6TH STREET SUITE #102,LOS ANGELES,90020-1543,10,"(34.0636, -118.2874)",34.0636, -118.2874
SUPERIOR GROCERS,3480 S LA BREA AVENUE,LOS ANGELES,90016-5258,10,"(34.024, -118.3554)",34.024, -118.3554
GUAPOS MARKET,744 S VERMONT AVENUE,LOS ANGELES,90005-1520,10,"(34.0586, -118.2916)",34.0586, -118.2916
RIGHT CHOICE CARIBBEAN MARKET,4233 CRENSHAW BLVD,LOS ANGELES,90008-2536,10,"(34.0065, -118.3345)",34.0065, -118.3345
RENEW WELLNESS,5448   SANCHEZ DRIVE,LOS ANGELES,90008-1029,10,"(34.0167, -118.3642)",34.0167, -118.3642
PICO SMOKE SHOP AND MARKET,3160 W PICO BLVD,LOS ANGELES,90019-0019,10,"(34.047, -118.311)",34.047, -118.311
GOK JEE FOODS,170 S WESTERN AVENUE #A,LOS ANGELES,90004-4128,10,"(34.0716, -118.3091)",34.0716, -118.3091
SPROUTS # 437,1302 S LA BREA AVENUE   SUITE #C,LOS ANGELES,90019-2915,10,"(34.0491, -118.344)",34.0491, -118.344
LEE'S MARKET,2930 W PICO BLVD,LOS ANGELES,90006-3807,10,"(34.0472, -118.304)",34.0472, -118.304
7-ELEVEN STORE 38954A,3785   WILSHIRE BLVD   SUITE #104,LOS ANGELES,90010-2899,10,"(34.0628, -118.3087)",34.0628, -118.3087
MERKATO,1036 1/2 S FAIRFAX AVENUE,LOS ANGELES,90019-4401,10,"(34.0573, -118.3642)",34.0573, -118.3642
PINCHER'S LIQUOR,5121 W PICO BLVD,LOS ANGELES,90019-4133,10,"(34.048, -118.3497)",34.048, -118.3497
7-ELEVEN STORE 21565C,1451 S LA CIENEGA BLVD,LOS ANGELES,90035-3718,10,"(34.0518, -118.3761)",34.0518, -118.3761
RALPHS STORE #16,670 S WESTERN AVENUE,LOS ANGELES,90005-3024,10,"(34.0605, -118.309)",34.0605, -118.309
JONS MARKET #3,3334 W 8TH STREET,LOS ANGELES,90005-2435,10,"(34.0576, -118.3009)",34.0576, -118.3009
LUPITA'S MARKET,2600 W JEFFERSON BLVD,LOS ANGELES,90018-3705,10,"(34.0255, -118.3236)",34.0255, -118.3236
BENGAL BARUA GROUP OF COMPANY INC / BENGAL LIQUOR,3600  1/4 W 3RD STREET,LOS ANGELES,90020-2008,10,"(34.0689, -118.2946)",34.0689, -118.2946
AFRICAN PRODUCE MKS INC | AFRICAN PRODUCE MKT. INC,4564 W WASHINGTON BLVD,LOS ANGELES,90016-1741,10,"(34.0397, -118.339)",34.0397, -118.339
7-ELEVEN STORE 23169B,1075 S FAIRFAX AVENUE,LOS ANGELES,90019-4402,10,"(34.0563, -118.3646)",34.0563, -118.3646
SELECTA SUPERMARKET,4364 W 3RD STREET,LOS ANGELES,90020-3825,10,"(34.0689, -118.3094)",34.0689, -118.3094
PETER PAN MARKET,2791 W PICO BLVD,LOS ANGELES,90006-3913,10,"(34.0472, -118.3001)",34.0472, -118.3001
CHINA KITCHEN,4511 W PICO BLVD,LOS ANGELES,90019-4233,10,"(34.0485, -118.3341)",34.0485, -118.3341
JAYS MARKET,4000 W PICO BLVD,LOS ANGELES,90019-4306,10,"(34.0475, -118.3235)",34.0475, -118.3235
V I P SEAFOODS & POULTRY MARKET,843 S VERMONT AVENUE,LOS ANGELES,90005-1522,10,"(34.0566, -118.2916)",34.0566, -118.2916
ROSITA'S PRODUCE,4808 W WASHINGTON BLVD,LOS ANGELES,90016-1502,10,"(34.0396, -118.3439)",34.0396, -118.3439
SWADESH,4153 W 3RD STREET,LOS ANGELES,90020-3446,10,"(34.0692, -118.3045)",34.0692, -118.3045
7-ELEVEN STORE 37727H,2580 VENICE BLVD,LOS ANGELES,90019-5251,10,"(0.0, 0.0)",0.0, 0.0
HUT BAZAR MINI MARKET,3721 W 3RD STREET,LOS ANGELES,90020-2304,10,"(34.0692, -118.297)",34.0692, -118.297
ZION MARKET,888 S VERMONT AVENUE   UNIT #100,LOS ANGELES,90005-1523,10,"(34.0564, -118.2915)",34.0564, -118.2915
7-ELEVEN #32831B | 7-ELEVEN STORE 32831B,4501 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90016-6002,10,"(34.0192, -118.3483)",34.0192, -118.3483
7-ELEVEN STORE 38274A,4209 W WASHINGTON BLVD,LOS ANGELES,90016-1879,10,"(34.0402, -118.3313)",34.0402, -118.3313
MASHIUR KHAN AND MOHAMMED M HOSSANE,4151 W 3RD STREET #D,LOS ANGELES,90020-3495,10,"(34.0689, -118.3041)",34.0689, -118.3041
MARISELA MINI MARKET,2146 VENICE BLVD,LOS ANGELES,90006-5240,10,"(34.0435, -118.3042)",34.0435, -118.3042
M & M MINI MARKET 99 CENT STORE,2327 W WASHINGTON BLVD,LOS ANGELES,90018-1446,10,"(34.0399, -118.3126)",34.0399, -118.3126
DESHI FOOD AND GROCERIES,3723 W 3RD STREET,LOS ANGELES,90020-2304,10,"(34.069, -118.2969)",34.069, -118.2969
WASHINGTON MINI MARKET,3404 W WASHINGTON BLVD,LOS ANGELES,90018-1252,10,"(34.0398, -118.3213)",34.0398, -118.3213
SMART & FINAL #364,2949 W PICO BLVD,LOS ANGELES,90006-3809,10,"(34.0472, -118.3046)",34.0472, -118.3046
SMART & FINAL #444,4550 W PICO BLVD SUITE #D303,LOS ANGELES,90019-4271,10,"(34.0487, -118.3357)",34.0487, -118.3357
D J MARKET,3055 W 8TH STREET,LOS ANGELES,90005-1815,10,"(34.0577, -118.2934)",34.0577, -118.2934
LATINOS GOATEMALTECA MARKET,2825 W PICO BLVD,LOS ANGELES,90006-3910,10,"(34.0472, -118.301)",34.0472, -118.301
BETOS MARKET,2252 VENICE BLVD,LOS ANGELES,90006-5115,10,"(34.0435, -118.3077)",34.0435, -118.3077
CALIFORNIA MARKET,450 S WESTERN AVENUE UNIT #201,LOS ANGELES,90020-4199,10,"(0.0, 0.0)",0.0, 0.0
SHOW PLACE LIQUOR,3401 VENICE BLVD,LOS ANGELES,90019-6116,10,"(34.0435, -118.3213)",34.0435, -118.3213
HAN NAM CHAIN SUPERMARKET,2740 W OLYMPIC BLVD,LOS ANGELES,90006-2633,10,"(34.0526, -118.2931)",34.0526, -118.2931
7-ELEVEN STORE 25330C,5791 RODEO ROAD,LOS ANGELES,90016-5013,10,"(34.0216, -118.372)",34.0216, -118.372
7-ELEVEN STORE 20580D,5962 W PICO BLVD,LOS ANGELES,90035-2658,10,"(34.052, -118.3696)",34.052, -118.3696
MARINA MARKET,4484 W ADAMS BLVD,LOS ANGELES,90016-3059,10,"(34.0325, -118.3379)",34.0325, -118.3379
ROSIE'S DISCOUNT STORE,1851 ARLINGTON AVENUE,LOS ANGELES,90019-6225,10,"(34.0399, -118.3177)",34.0399, -118.3177
ORO LIQUOR & MARKET,4376 W 3RD STREET,LOS ANGELES,90020-3825,10,"(34.0689, -118.3097)",34.0689, -118.3097
FOOD 4 LESS #381,1717 S WESTERN AVENUE UNIT #381,LOS ANGELES,90006-5803,10,"(34.0421, -118.309)",34.0421, -118.309
WASHINGTON MINI MARKET,3404 W WASHINGTON BLVD,LOS ANGELES,90018-1252,10,"(34.0398, -118.3213)",34.0398, -118.3213
7 ELEVEN STORE 20763C,5600 SAN VICENTE BLVD,LOS ANGELES,90019-2576,10,"(34.0539, -118.3547)",34.0539, -118.3547
LA GUATEMALTECA MARKET,2825 W PICO BLVD,LOS ANGELES,90006-3910,10,"(34.0475, -118.3012)",34.0475, -118.3012
MF MINI MARKET # 2,4509 W PICO BLVD,LOS ANGELES,90019-4233,10,"(34.0485, -118.334)",34.0485, -118.334
CARNICERIA LA OAXAQUENA,3701 W PICO BLVD,LOS ANGELES,90019-3451,10,"(34.0473, -118.3213)",34.0473, -118.3213
WEST MARKET,3300 W 8TH STREET SUITE #117,LOS ANGELES,90005-2432,10,"(34.0577, -118.2998)",34.0577, -118.2998
CATALINA LIQUOR ON 8TH,3130 W 8TH STREET,LOS ANGELES,90005-1903,10,"(34.0576, -118.2958)",34.0576, -118.2958
MERCADO BENITO JUAREZ,3260 W 8TH STREET,LOS ANGELES,90005-2123,10,"(34.0577, -118.299)",34.0577, -118.299
SKYS GOURMET TACOS,5303 W PICO BLVD,LOS ANGELES,90019-4035,10,"(34.0486, -118.3539)",34.0486, -118.3539
A & A SHINE BARGAIN,735 S VERMONT AVENUE,LOS ANGELES,90005-1518,10,"(34.0587, -118.292)",34.0587, -118.292
JOES MARKET,8874 CADILLAC AVENUE,LOS ANGELES,90034-2002,10,"(34.0401, -118.3842)",34.0401, -118.3842
REDONDO MARKET,5156 W WASHINGTON BLVD,LOS ANGELES,90016-1308,10,"(34.0411, -118.3526)",34.0411, -118.3526
7-ELEVEN,4930 W PICO BLVD,LOS ANGELES,90019-4228,10,"(34.0479, -118.3441)",34.0479, -118.3441
ALL VEGAN BABE,5125 W WASHINGTON BLVD,LOS ANGELES,90016-1307,10,"(34.0413, -118.3514)",34.0413, -118.3514
MINI MART,8503 VENICE BLVD,LOS ANGELES,90034-2548,10,"(34.0352, -118.3779)",34.0352, -118.3779
ADVANCE FOOD MARKET,5469 W ADAMS BLVD,LOS ANGELES,90016-2639,10,"(34.0324, -118.362)",34.0324, -118.362
LIVING WATER,1130 S WESTERN AVENUE,LOS ANGELES,90006-2315,10,"(34.0499, -118.3089)",34.0499, -118.3089
LA FAMILY MARKET,3600 W PICO BLVD,LOS ANGELES,90019-3425,10,"(34.0472, -118.32)",34.0472, -118.32
PICKFORD MARKET,4566 PICKFORD STREET,LOS ANGELES,90019-5817,10,"(34.0403, -118.339)",34.0403, -118.339
7-ELEVEN STORE 26188G,1874 S WESTERN AVENUE,LOS ANGELES,90006-5800,10,"(34.0404, -118.3089)",34.0404, -118.3089
MIKES PRODUCE MARKET,758 S VERMONT AVENUE,LOS ANGELES,90005-1520,10,"(34.0583, -118.2916)",34.0583, -118.2916
HWANG HAE DOE RESTAURANT,429 N WESTERN AVENUE UNIT #7,LOS ANGELES,90004-2600,10,"(34.0788, -118.3091)",34.0788, -118.3091
MOTHERS NUTRITIONAL CENTER,3665 CRENSHAW BLVD,LOS ANGELES,90016-4849,10,"(34.0209, -118.3351)",34.0209, -118.3351
ADAMS BARGAIN,4350 W ADAMS BLVD,LOS ANGELES,90018-2241,10,"(34.0325, -118.3334)",34.0325, -118.3334
HI MARKET,4137 W PICO BLVD,LOS ANGELES,90019-4311,10,"(34.0477, -118.326)",34.0477, -118.326
TAYTU MINE MART,4379 W PICO BLVD   SUITE #1,LOS ANGELES,90019-3152,10,"(34.0484, -118.3299)",34.0484, -118.3299
RASTA MINI MART,4058   CRENSHAW BLVD,LOS ANGELES,90008-2515,10,"(34.0104, -118.3348)",34.0104, -118.3348
INDIA SPICES & GROCERY,5994 W PICO BLVD,LOS ANGELES,90035-2657,10,"(34.0523, -118.3708)",34.0523, -118.3708
R-RANCH MARKET #14 | R-RANCH MARKET#14,5212 W ADAMS BLVD,LOS ANGELES,90016-2625,10,"(34.0325, -118.3556)",34.0325, -118.3556
CIMARRON MARKET,2679 CIMARRON STREET,LOS ANGELES,90018-2528,10,"(34.0311, -118.3151)",34.0311, -118.3151
VONS #2268 | VONS 2268,1430 S FAIRFAX AVENUE,LOS ANGELES,90019-3745,10,"(34.05, -118.3668)",34.05, -118.3668
TAG'S MART,3820   CRENSHAW BLVD,LOS ANGELES,90008-1813,10,"(34.0167, -118.3344)",34.0167, -118.3344
ADAMS LIQUOR,4620 W ADAMS BLVD,LOS ANGELES,90016-3002,10,"(34.0322, -118.3412)",34.0322, -118.3412
ARCO # 42186,3412   CRENSHAW BLVD,LOS ANGELES,90016-4802,10,"(34.0253, -118.3347)",34.0253, -118.3347
7 ELEVEN STORE 15964F,265 S KINGSLEY DRIVE,LOS ANGELES,90004-4307,10,"(34.0693, -118.3033)",34.0693, -118.3033
YONA MARKET,4030 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90008-1716,10,"(34.0158, -118.3435)",34.0158, -118.3435
SELAM MARKET & DELI,5534 W PICO BLVD,LOS ANGELES,90019-3918,10,"(34.0494, -118.3589)",34.0494, -118.3589
RALPHS GROCERY CO #291,4760 W PICO BLVD,LOS ANGELES,90019-4235,10,"(34.0484, -118.3397)",34.0484, -118.3397
7-ELEVEN STORE 25848D,3470 W 6TH STREET,LOS ANGELES,90020-2556,10,"(34.0631, -118.2975)",34.0631, -118.2975
DELIAS MINI MARKET,3600 W PICO BLVD,LOS ANGELES,90019-3425,10,"(34.047, -118.3203)",34.047, -118.3203
MAX CROWDER,2915 W OLYMPIC BLVD,LOS ANGELES,90006-2505,10,"(34.0529, -118.2982)",34.0529, -118.2982
THE MARKET BY SUPERIOR,4040 W WASHINGTON BLVD,LOS ANGELES,90018-1064,10,"(34.0397, -118.3278)",34.0397, -118.3278
BANCHAN CHOSUM,356 S WESTERN AVENUE #106,LOS ANGELES,90020-3814,10,"(34.0679, -118.3091)",34.0679, -118.3091
BUNCH MUNCH,330 S HARVARD BLVD   UNIT #301,LOS ANGELES,90020-6313,10,"(34.0679, -118.3037)",34.0679, -118.3037
NUMERO UNO RANCHO MARKET #6,4225 MONTCLAIR STREET,LOS ANGELES,90018-2256,10,"(34.0325, -118.3327)",34.0325, -118.3327
SMART & FINAL #470,2929 CRENSHAW BLVD,LOS ANGELES,90016-4266,10,"(0.0, 0.0)",0.0, 0.0
LOS DOS AMIGOS MARKET,4475 W PICO BLVD,LOS ANGELES,90019-4243,10,"(34.0483, -118.333)",34.0483, -118.333
GALLERIA MARKET,3250 W OLYMPIC BLVD #100,LOS ANGELES,90006-2370,10,"(34.0526, -118.3074)",34.0526, -118.3074
YOUN EE HUH,3502 W 8TH STREET,LOS ANGELES,90005-2902,10,"(34.0575, -118.3068)",34.0575, -118.3068
ALBERTSONS #4131,3901 CRENSHAW BLVD,LOS ANGELES,90008-2522,10,"(34.0145, -118.3351)",34.0145, -118.3351
RP COIN LAUNDRY,4625 W ADAMS BLVD,LOS ANGELES,90016-3001,10,"(34.0325, -118.341)",34.0325, -118.341
PANCHOS GARDENER,2138 S PALM GROVE AVENUE,LOS ANGELES,90016-2318,10,"(34.0366, -118.3427)",34.0366, -118.3427
M&A AROMA,3680   WILSHIRE BLVD   SUITE #301,LOS ANGELES,90010-2708,10,"(34.0607, -118.3062)",34.0607, -118.3062
H K SUPERMARKET,124 N WESTERN AVENUE,LOS ANGELES,90004-4106,10,"(34.0736, -118.3091)",34.0736, -118.3091
JJ FAMILY MARKET,3524 W PICO BLVD,LOS ANGELES,90019-4533,10,"(34.0471, -118.3193)",34.0471, -118.3193
LIQUOR TOWN,1298 S LA BREA AVENUE,LOS ANGELES,90019-1628,10,"(34.0504, -118.3441)",34.0504, -118.3441
RAHEL'S INTERNATIONAL VEGGIE CUISINE,1047 S FAIRFAX AVENUE,LOS ANGELES,90019-4402,10,"(34.057, -118.3643)",34.057, -118.3643
7-ELEVEN STORE 37723B,2030 W 8TH STREET SUITE #A,LOS ANGELES,90057-4016,10,"(0.0, 0.0)",0.0, 0.0
INJERA.COM,1046 S FAIRFAX AVENUE,LOS ANGELES,90019-4401,10,"(34.057, -118.3643)",34.057, -118.3643
CATALINA LIQUOR ON 8TH,3130 W 8TH STREET,LOS ANGELES,90005-1903,10,"(34.0577, -118.2954)",34.0577, -118.2954
JC MART,3550   WILSHIRE BLVD   SUITE #114,LOS ANGELES,90010-2402,10,"(34.0612, -118.3023)",34.0612, -118.3023
TUCHAN MINI MARKET AND SUPPLY,2013 W JEFFERSON BLVD,LOS ANGELES,90018-3419,10,"(34.0258, -118.3156)",34.0258, -118.3156
JAN-ETTS LIQUOR | JANETTE'S LIQUOR,4028 W JEFFERSON BLVD,LOS ANGELES,90016-4123,10,"(34.0255, -118.3397)",34.0255, -118.3397
RALPHS GROCERY CO #185,5245 W CENTINELA AVENUE,LOS ANGELES,90045-2001,11,"(33.9773, -118.3722)",33.9773, -118.3722
SUNNY LIQUOR & MARKET,12815 VENICE BLVD,LOS ANGELES,90066-3507,11,"(0.0, 0.0)",0.0, 0.0
RALPHS GROCERY CO #210,11727 W OLYMPIC BLVD,LOS ANGELES,90064-1202,11,"(34.0338, -118.4485)",34.0338, -118.4485
JAN'S LIQUOR,12300 W PICO BLVD,LOS ANGELES,90064-1137,11,"(34.0284, -118.452)",34.0284, -118.452
POOR RICH'S DELI,5744 W MANCHESTER AVENUE,LOS ANGELES,90045-4417,11,"(33.9596, -118.3821)",33.9596, -118.3821
WHOLE FOODS MARKET,11737 SAN VICENTE BLVD,LOS ANGELES,90049-5005,11,"(34.0534, -118.4669)",34.0534, -118.4669
7-ELEVEN STORE 41355H,9210 S SEPULVEDA BLVD,LOS ANGELES,90045-4805,11,"(0.0, 0.0)",0.0, 0.0
365 BY WHOLE FOODS MARKET,11666 NATIONAL BLVD,LOS ANGELES,90064-3802,11,"(34.0231, -118.4376)",34.0231, -118.4376
TOKYO CENTRAL,12121 W PICO BLVD,LOS ANGELES,90064-1162,11,"(34.0292, -118.4504)",34.0292, -118.4504
EREWHON,585   VENICE,LOS ANGELES,90291-0000,11,"(0.0, 0.0)",0.0, 0.0
QUICK PICK MARKET,11708 VENICE BLVD,LOS ANGELES,90066-3902,11,"(34.0085, -118.4246)",34.0085, -118.4246
EDEN L MARKET,11933 SANTA MONICA BLVD,LOS ANGELES,90025-2706,11,"(34.0416, -118.4608)",34.0416, -118.4608
STAR MARKET/DELI,12146 SANTA MONICA BLVD,LOS ANGELES,90025-2516,11,"(34.0403, -118.4638)",34.0403, -118.4638
RALPHS #709 RALPHS GROCERY CO,11361 NATIONAL BLVD,LOS ANGELES,90064-3726,11,"(34.0256, -118.4327)",34.0256, -118.4327
7-ELEVEN STORE 39685A,12225 SANTA MONICA BLVD,LOS ANGELES,90025-2517,11,"(34.0398, -118.4648)",34.0398, -118.4648
BEETHOVEN MARKET,12904 PALMS BLVD,LOS ANGELES,90066-2249,11,"(34.0062, -118.4463)",34.0062, -118.4463
TARA AND JB'S MARKET,12131 WASHINGTON PLACE UNIT #E,LOS ANGELES,90066-5272,11,"(0.0, 0.0)",0.0, 0.0
RALPHS GROCERY CO #44,12057 WILSHIRE BLVD,LOS ANGELES,90025-1201,11,"(34.0447, -118.4666)",34.0447, -118.4666
RALPHS GROCERY CO #209,8825 S SEPULVEDA BLVD,LOS ANGELES,90045-4809,11,"(33.957, -118.3962)",33.957, -118.3962
WHOLE FOODS MARKET,12746 W JEFFERSON BLVD,LOS ANGELES,90066-7032,11,"(33.9775, -118.4174)",33.9775, -118.4174
VONS $4021,6571 W 80TH STREET,LOS ANGELES,90045-1126,11,"(33.9689, -118.4056)",33.9689, -118.4056
BODEGA MARKET,4557 S CENTINELA AVENUE,LOS ANGELES,90066-6249,11,"(33.9918, -118.422)",33.9918, -118.422
NORTGATE MARKET #41,4700 INGLEWOOD BLVD,LOS ANGELES,90230-5896,11,"(33.9932, -118.4153)",33.9932, -118.4153
SAINSBURY MARKET,12200 WILSHIRE BLVD #101,LOS ANGELES,90025-1217,11,"(34.0434, -118.4683)",34.0434, -118.4683
JOE SUPERMARKET,12131   WASHINGTON PLACE   #E-F,LOS ANGELES,90066-5272,11,"(34.001, -118.4278)",34.001, -118.4278
MAR VISTA RANCH MARKET,12420 VENICE BLVD #105,LOS ANGELES,90066-3830,11,"(34.0034, -118.4338)",34.0034, -118.4338
7-ELEVEN STORE 18867D,5880 W MANCHESTER AVENUE,LOS ANGELES,90045-4419,11,"(33.9595, -118.3852)",33.9595, -118.3852
TRADER JOE'S #215,11755 W OLYMPIC BLVD,LOS ANGELES,90064-1211,11,"(34.0336, -118.4488)",34.0336, -118.4488
7-ELEVEN STORE 23949B,1519 S BUNDY DRIVE,LOS ANGELES,90025-2603,11,"(34.0398, -118.4629)",34.0398, -118.4629
SANTA MONICA KOSHER MARKET,11540   SANTA MONICA BLVD   SUITE #101,LOS ANGELES,90025-7905,11,"(34.045, -118.4525)",34.045, -118.4525
TRADER JOES NO 33,8645 S SEPULVEDA BLVD,LOS ANGELES,90045-4001,11,"(33.9592, -118.3962)",33.9592, -118.3962
7-ELEVEN STORE 17590E,2541 S BARRINGTON AVENUE,LOS ANGELES,90064-2828,11,"(34.0279, -118.4428)",34.0279, -118.4428
7-ELEVEN STORE 23949A,1519 S BUNDY DRIVE,LOS ANGELES,90025-2603,11,"(34.0399, -118.4626)",34.0399, -118.4626
VICENTE FOODS,12027 SAN VICENTE BLVD,LOS ANGELES,90049-4922,11,"(34.0521, -118.4732)",34.0521, -118.4732
NIJIYA MARKET,2130 SAWTELLE BLVD #105,LOS ANGELES,90025-6268,11,"(34.0391, -118.442)",34.0391, -118.442
911 FOOD MART,11909 W PICO BLVD,LOS ANGELES,90064-1312,11,"(0.0, 0.0)",0.0, 0.0
RALPH'S GROCERY CO #278,8701 LINCOLN BLVD,LOS ANGELES,90045-3504,11,"(33.9588, -118.4183)",33.9588, -118.4183
SMART & FINAL #315,12210 SANTA MONICA BLVD,LOS ANGELES,90025-2518,11,"(34.04, -118.4646)",34.04, -118.4646
VANS MARKET,12707   WASHINGTON PLACE,LOS ANGELES,90066-4103,11,"(33.9973, -118.435)",33.9973, -118.435
PLAZA OAXACA,3831 GRAND VIEW BLVD,LOS ANGELES,90066-4405,11,"(34.0039, -118.4309)",34.0039, -118.4309
