,index,Grocery_Name
0,NUMERO UNO MARKET,5
1,SUPERIOR GROCERS,4
2,WHOLE FOODS MARKET,2
3,DAILY FOOD MARKET,2
4,WASHINGTON MINI MARKET,2
5,CATALINA LIQUOR ON 8TH,2
6,7-ELEVEN,2
7,ANGELICA'S MARKET,2
8,JK MARKET,2
9,MINI 99 JULIET,1
10,LA MILAGROSA MINI MARKET,1
11,EL CHARRITO MARKET,1
12,IZABAL MEAT MARKET,1
13,FOOD 4 LESS 344,1
14,DAMARIS MINI MARKET,1
15,HILL STREET FOOD MARKET,1
16,SONIA'S MARKET,1
17,GARCIA'S MINI MARKET #2,1
18,WESTSIDE MARKET 2,1
19,DIANA'S MINI MARKET,1
20,SAN JUDAS COLIMA STORE,1
21,HOOPER MARKET,1
22,ONE STOP LIQUOR WHOLEMART,1
23,L & M MINI MARKET,1
24,C & C LIQUOR,1
25,5 HERMANOS MARKET,1
26,SAN PEDRO AS MARKET,1
27,JIM'S MARKET,1
28,P & J  MARKET,1
29,OSCARS MINI MARKET 99,1
30,LARIOS MINI MARKET,1
31,Q & M STORE,1
32,L A MARKET,1
33,SAM'S MARKET,1
34,ENMANUEL MINI MARKET,1
35,ZELIAS MINI MARKET,1
36,SUSY'S PRODUCE,1
37,ADAIR MARKET,1
38,DANI MINI MARKET,1
39,PICO SMOKE SHOP AND MARKET,1
40,RENEW WELLNESS,1
41,RIGHT CHOICE CARIBBEAN MARKET,1
42,GUAPOS MARKET,1
43,ZUNIGA'S MARKET,1
44,RAY AND ROY'S MARKET,1
45,RALPHS GROCERY #283,1
46,FADY ONE STOP AUTO,1
47,LEONS MINI MARKET,1
48,99 & UP,1
49,AVILES SUPER MARKET,1
50,LA FAMILIA MARKET,1
51,HEALTH NUTRITION,1
52,TIENDA ALFA Y OMEGA,1
53,EAST VERNON MARKET,1
54,LAS ALONDRAS MINI MART,1
55,REGGIES LIQUOR & JR MARKET,1
56,BIG O LIQUOR,1
57,ANA'S MARKET,1
58,MARTHA'S MINI MARKET,1
59,COCO'S 99 CTS MINI MARKET,1
60,BERNARDO'S MINI MARKET,1
61,QUICK E MART,1
62,SMART & FINAL #456,1
63,7-ELEVEN #39560,1
64,K S MARKET,1
65,RAQUELITO'S MINI MARKET,1
66,EL CHIVISTA MEAT MARKET,1
67,ROSITAS MINI MARKET,1
68,LA CIG & 99,1
69,CHIVAS FARM MARKET,1
70,GARCIA MINI MARKET,1
71,ROYALTY MARKET,1
72,FIGUEROA MINIMARKET,1
73,TEDDY'S MARKET,1
74,CORONA MARKET,1
75,ODY MARKET,1
76,LA MAYORDOMIA,1
77,CASA LATINO XPRESS,1
78,CHEVRON STATIONS INC #1864,1
79,PANADERIA GUATEMALA,1
80,NEW YORK MARKET & DELI,1
81,MANRIQUEZ MINI MARKET,1
82,EL PRINSIPIO MARKET,1
83,TEITAS MARKET,1
84,CRYSTAL WATER & ICE,1
85,MERCADO GARIBALDI,1
86,H V M MARKET | HVM MARKET,1
87,SUPER DOLLAR #6,1
88,RAMIREZ MARKET,1
89,VERNON & HOOPER MARKET,1
90,YASMIN MARKET & 99CENT,1
91,DAVID'S MINI MARKET,1
92,SANTA ANA MINI MARKET,1
93,AVALON GARAGE,1
94,ANITA'S MARKET,1
95,MARCES MINI MARKET,1
96,EL RINCONCITO NO 1 CARNICERIA,1
97,FELIPE MARKET,1
98,DISCOUNT MINI MARKET,1
99,LOS 4 HERMANOS #2 MARKET,1
100,H. P. GROCERY MARKET,1
101,LUNA'S MARKET #2,1
102,MAYAN MARKET,1
103,EL MILAGRO MINI MARKET,1
104,ANTHONY'S MINI MARKET,1
105,SPROUTS # 437,1
106,ONE DOLLAR,1
107,THE SERRANOS MINI MARKET,1
108,DELILAHS MINI MARKET,1
109,JR MARKET DISCOUNT,1
110,ZACAPA MINI MARKET,1
111,NANCY FLOWER MINI MARKET,1
112,S MARKET,1
113,7-ELEVEN STORE 24171C,1
114,LA MEXICANA,1
115,ZOE MINI MARKET,1
116,CASTANOS MINI MARKET,1
117,TONY'S  MARKET,1
118,GARCIAS MINI MARKET,1
119,LA GUADALUPANA,1
120,7-ELEVEN STORE 37237A,1
121,51ST STREET MARKET,1
122,VICTORIA'S MINI MARKET,1
123,55TH STREET MARKET,1
124,AMERICA'S MEAT MARKET,1
125,RED TAG DISCOUNT WAREHOUSE,1
126,BEE'S STORE,1
127,LEYVA'S MINI MARKET,1
128,PRADOS MARKET,1
129,LA MEXICANA MARKET,1
130,UNO PRODUCE MARKET,1
131,MOISES MINI MARKET,1
132,KING PAYLESS MARKET,1
133,PACHECO MINI MARKET,1
134,GOK JEE FOODS,1
135,MERKATO,1
136,LEE'S MARKET,1
137,CIMARRON MARKET,1
138,JAN-ETTS LIQUOR | JANETTE'S LIQUOR,1
139,TUCHAN MINI MARKET AND SUPPLY,1
140,JC MART,1
141,INJERA.COM,1
142,RAHEL'S INTERNATIONAL VEGGIE CUISINE,1
143,LIQUOR TOWN,1
144,JJ FAMILY MARKET,1
145,H K SUPERMARKET,1
146,M&A AROMA,1
147,PANCHOS GARDENER,1
148,RP COIN LAUNDRY,1
149,ALBERTSONS #4131,1
150,YOUN EE HUH,1
151,GALLERIA MARKET,1
152,LOS DOS AMIGOS MARKET,1
153,NUMERO UNO RANCHO MARKET #6,1
154,BUNCH MUNCH,1
155,BANCHAN CHOSUM,1
156,THE MARKET BY SUPERIOR,1
157,MAX CROWDER,1
158,DELIAS MINI MARKET,1
159,7-ELEVEN STORE 25848D,1
160,RALPHS GROCERY CO #291,1
161,SELAM MARKET & DELI,1
162,YONA MARKET,1
163,7 ELEVEN STORE 15964F,1
164,ARCO # 42186,1
165,ADAMS LIQUOR,1
166,TAG'S MART,1
167,RALPHS GROCERY CO #185,1
168,RALPHS GROCERY CO #210,1
169,JAN'S LIQUOR,1
170,JOE SUPERMARKET,1
171,VANS MARKET,1
172,SMART & FINAL #315,1
173,RALPH'S GROCERY CO #278,1
174,NIJIYA MARKET,1
175,VICENTE FOODS,1
176,7-ELEVEN STORE 23949A,1
177,7-ELEVEN STORE 17590E,1
178,TRADER JOES NO 33,1
179,SANTA MONICA KOSHER MARKET,1
180,7-ELEVEN STORE 23949B,1
181,TRADER JOE'S #215,1
182,7-ELEVEN STORE 18867D,1
183,MAR VISTA RANCH MARKET,1
184,SAINSBURY MARKET,1
185,POOR RICH'S DELI,1
186,NORTGATE MARKET #41,1
187,BODEGA MARKET,1
188,VONS $4021,1
189,RALPHS GROCERY CO #209,1
190,RALPHS GROCERY CO #44,1
191,BEETHOVEN MARKET,1
192,7-ELEVEN STORE 39685A,1
193,RALPHS #709 RALPHS GROCERY CO,1
194,STAR MARKET/DELI,1
195,EDEN L MARKET,1
196,QUICK PICK MARKET,1
197,TOKYO CENTRAL,1
198,365 BY WHOLE FOODS MARKET,1
199,VONS #2268 | VONS 2268,1
200,R-RANCH MARKET #14 | R-RANCH MARKET#14,1
201,7-ELEVEN STORE 38954A,1
202,INDIA SPICES & GROCERY,1
203,BETOS MARKET,1
204,LATINOS GOATEMALTECA MARKET,1
205,D J MARKET,1
206,SMART & FINAL #444,1
207,SMART & FINAL #364,1
208,DESHI FOOD AND GROCERIES,1
209,M & M MINI MARKET 99 CENT STORE,1
210,MARISELA MINI MARKET,1
211,MASHIUR KHAN AND MOHAMMED M HOSSANE,1
212,7-ELEVEN STORE 38274A,1
213,7-ELEVEN #32831B | 7-ELEVEN STORE 32831B,1
214,ZION MARKET,1
215,HUT BAZAR MINI MARKET,1
216,SWADESH,1
217,ROSITA'S PRODUCE,1
218,V I P SEAFOODS & POULTRY MARKET,1
219,JAYS MARKET,1
220,CHINA KITCHEN,1
221,PETER PAN MARKET,1
222,SELECTA SUPERMARKET,1
223,7-ELEVEN STORE 23169B,1
224,AFRICAN PRODUCE MKS INC | AFRICAN PRODUCE MKT. INC,1
225,BENGAL BARUA GROUP OF COMPANY INC / BENGAL LIQUOR,1
226,LUPITA'S MARKET,1
227,JONS MARKET #3,1
228,RALPHS STORE #16,1
229,7-ELEVEN STORE 21565C,1
230,PINCHER'S LIQUOR,1
231,IRIS SHOP,1
232,SHOW PLACE LIQUOR,1
233,HAN NAM CHAIN SUPERMARKET,1
234,7-ELEVEN STORE 25330C,1
235,ALL VEGAN BABE,1
236,RASTA MINI MART,1
237,TAYTU MINE MART,1
238,HI MARKET,1
239,ADAMS BARGAIN,1
240,MOTHERS NUTRITIONAL CENTER,1
241,HWANG HAE DOE RESTAURANT,1
242,MIKES PRODUCE MARKET,1
243,7-ELEVEN STORE 26188G,1
244,PICKFORD MARKET,1
245,LA FAMILY MARKET,1
246,LIVING WATER,1
247,ADVANCE FOOD MARKET,1
248,MINI MART,1
249,REDONDO MARKET,1
250,7-ELEVEN STORE 20580D,1
251,JOES MARKET,1
252,A & A SHINE BARGAIN,1
253,SKYS GOURMET TACOS,1
254,MERCADO BENITO JUAREZ,1
255,WEST MARKET,1
256,CARNICERIA LA OAXAQUENA,1
257,MF MINI MARKET # 2,1
258,LA GUATEMALTECA MARKET,1
259,7 ELEVEN STORE 20763C,1
260,FOOD 4 LESS #381,1
261,ORO LIQUOR & MARKET,1
262,ROSIE'S DISCOUNT STORE,1
263,MARINA MARKET,1
264,MI CHAPITA MINI MARKET,1
265,HILLARY MINI MARKET,1
266,BEST MARKET,1
267,CENTRO MERCADO LATINO,1
268,TOYIN MINI MARKET,1
269,SHYREAS LIQUOR,1
270,HANDY MARKET | MANDY MARKET,1
271,THE SUPERMARKET 98 PLUS,1
272,54TH ST MARKET,1
273,TODOS MARKET,1
274,MERIDA'S MARKET,1
275,SUN MOON MARKET,1
276,7-ELEVEN STORE 39802B,1
277,SUPER BARGAIN MARKET,1
278,GOLDEN MARKET,1
279,A W MARKET,1
280,ALOHA DELI,1
281,SILVER DOLLAR LIQUOR CORPORATION,1
282,WEST-SLAUSON MARKET,1
283,ONE DOLLAR UP STORE,1
284,LIAM'S MARKET,1
285,GOLD LEAF FAMILLY MARKET,1
286,DAVID & JASON MINI MARKET,1
287,B & B LIQUOR MARKET,1
288,EL REY MARKET,1
289,7-ELEVEN STORE 38388A,1
290,LITTLE AFRICA MINI MARKET,1
291,CRIS JR MINI MART & 99 CENT STORE #2,1
292,WESTERN GROCERY,1
293,ARLINGTON COMMUNITY MARKET,1
294,AVALON'S BEST MINI MARKET,1
295,FAMILY DOLLAR INC #31527,1
296,RALPHS GROCERY CO #274,1
297,SINAI MARKET,1
298,7-ELEVEN STORE #20545E | 7-ELEVEN STORE 20545E,1
299,LESLY MINI MARKET & 99 CENT,1
300,MARINA'S MINI MARKET,1
301,MOTHER'S NUTRITIONAL CENTER,1
302,RINCON HONDURENO,1
303,FOOD 4 LESS #777,1
304,T & H MINI MART,1
305,HANK'S MINI MARKET,1
306,PLAZA MARKET,1
307,ALONDRA MINI MARKET,1
308,7-ELEVEN STORE 39807A,1
309,A & A LIQUOR,1
310,MINI MARKET LA BENDICION,1
311,KING CARIBBEAN MINI MARKET,1
312,LA BODEGA MARKET #3,1
313,CRENSHAW MINI MART,1
314,RALPHS #48,1
315,EL NAYAR MINI MARKET,1
316,PETE'S MARKET,1
317,KB?S MUNCHIE SHACK,1
318,DURANGO MARKET,1
319,48TH STREET,1
320,7-ELEVEN STORE 39760A,1
321,LUCKY MINI MARKET,1
322,SUSANA'S MINI MARKET,1
323,JONES MARKET,1
324,THE SPOT MARKET TOBACCO,1
325,CENTRAL STORE,1
326,LA GROCERY STORE,1
327,7-ELEVEN STORE 37062A,1
328,ANDRES MINI MARKET,1
329,NEIGHBORHOOD MARKETS,1
330,L & G MINI MARKET DISCOUNT,1
331,LOS 3 HERNANDEZ MINI MARKET,1
332,SUPER BUY LIQUOR,1
333,KATE'S MINI MARKET,1
334,TRADER JOE'S #119,1
335,TRADER JOE'S #31,1
336,TRADER JOE'S D#7,1
337,VENICE DISCOUNT STORE,1
338,JAYDEN ENTERPRISES LLC,1
339,SPROUTS # 411,1
340,VONS #2077 | VONS 2077,1
341,SINAI KOSHER MARKET,1
342,7-ELEVEN STORE 18821B,1
343,IM MARKET,1
344,YUMMY.COM,1
345,STOP MARKET,1
346,PALM TREE LIQUOR,1
347,GELSONS MARKET #394,1
348,SIMPANG ASIA | SIMPANG ASIA LLC,1
349,A & S MARKET,1
350,GLATT WESTERN KOSHER,1
351,7-ELEVEN STORE 19399C,1
352,RALPHS GROCERY CO #39,1
353,RALPHS STORE #198,1
354,FARID AHMAD KHANLOU/JORDAN MARKET,1
355,MUNCHIES,1
356,7 ELEVEN STORE 18837E,1
357,WHOLEFOODS MARKET,1
358,J MARKET,1
359,BEYOND VEGAN FAIRFAX,1
360,BAHAY NATIN SEAFOOD MARKET,1
361,FRANKS LIQUOR & MARKIET,1
362,MICKEY FINE AT WATT PLAZA,1
363,SMART & FINAL #395,1
364,ANARKALI EXPRESS,1
365,KAVITA GROCERY,1
366,NORM & WEST,1
367,FARM FRESH DAIRY,1
368,VENUS MARKET,1
369,HOOVER STORE,1
370,CNA #2 MINIMART,1
371,JELIAN'S DISCOUNT STORE,1
372,EL SIN FIN MINI MARKET,1
373,SUPERIOR GROCERS #108 | SUPERIOR SUPER WAREHOUSE,1
374,L.A. MINI MARKET,1
375,EL MOLINO MEXICAN DELICATESSEN,1
376,MINI MARKET DON JOSE,1
377,DD'S DELI & MINI MARKET,1
378,T & J MARKET,1
379,D&S MARKET,1
380,MAPLE LIQUOR JR MARKET,1
381,BAO TO GO,1
382,#JUICEBAE,1
383,CHUTNEYNSPICE,1
384,7-ELEVEN STORE 18820D,1
385,LA BREA KOSHER MARKET,1
386,SMART & FINAL #330,1
387,7-ELEVEN STORE 18821C,1
388,RALPHS GROCERY CO #156,1
389,CVS/PHARMACY #9398,1
390,JIGHAO LIN,1
391,OLYMPIC ARCO GAS,1
392,BIG LOTS #4600 | BIG LOTS STORE INC,1
393,7-ELEVEN STORE 39012B,1
394,SPROUTS FARMERS MARKET,1
395,EL PUEBLO PRODUCE MARKET,1
396,SUNNY MARKET,1
397,G AND J MARKET,1
398,MOTHERS AND BABIES NUTRITION,1
399,NEW VERNON RANCH MARKET,1
400,M CARNAL MARKET #2,1
401,THE BLUE STORE MARKET,1
402,RODRIGUEZ MINI MARKET 99 CENTS & UP,1
403,DAMUS MARKET,1
404,VARETYS AMADAS,1
405,QUETAZAL PRODUCE & MINI MARKET,1
406,SUBWAY,1
407,C & S MINI MART,1
408,GARCIA MINI MARKET #2,1
409,Y & Y MARKET | Y AND Y MARKET,1
410,LOS 3 MIGUELES MARKET,1
411,J.J MARKET,1
412,MINI MARKET & VARIEDADES LOS TRES HERMANOS,1
413,UNIVERSAL GROCERY STORE,1
414,STOP SHOP MARKET,1
415,COMPTON MARKET & LIQUOR,1
416,MARIA ARANDA MINI MARKET,1
417,QUICKY'S MINIMART,1
418,YANILETH MINI STORE,1
419,MAIN ST MARKET,1
420,B&B MARKET,1
421,GENESIS MARKET,1
422,GARCIA'S MARKET,1
423,CASTILLOS MARKET,1
424,LA TIA MARQUET,1
425,MONTOYA'S MINI MARKET,1
426,J & R MARKET,1
427,OROZCO'S CAKE BAKERY,1
428,ROY S MARKET,1
429,BELLA GENERAL SUPPLY,1
430,MERCADITO LOS HERNANDEZ,1
431,PEREZ  MINI MARKET #2,1
432,VONS #2100 | VONS 2100,1
433,CENTRAL MINI MARKET,1
434,ANA'S MINI MARKET,1
435,RUIZ MINI MARKET,1
436,CHALLIO'S MEAT MARKET & DELI,1
437,REYES MINI MARKET,1
438,MARY MINI MARKET,1
439,STOP & SHOP MARKET,1
440,FLOR MINI MARKET,1
441,GISELLE MINI MARKET,1
442,WEST LIQUOR,1
443,B & J COMMUNITY MINI MARKET,1
444,SAN MIGUEL MARKET 2,1
445,JOSE A. MERINO ORTIZ,1
446,MINI MARKET LUNA,1
447,EL BAJIO MARKET,1
448,NORTHGATE MARKET # 38,1
449,GUSIE'S MARKET & 99 CENT,1
450,SOFI MINI MARKET,1
451,ALVIN'S MINI MARKET,1
452,LUPITA'S MARKET | LUPITAS MARKET,1
453,RODRIGUEZ MARKET,1
454,7-ELEVEN STORE 34535A,1
455,XOCHILT MARKET,1
456,LAS CHIQUITAS,1
457,DOMINICS 1,1
458,J/M MARKET,1
459,MARIAA MINI STORE,1
460,TRADER JOE'S #250,1
461,ARTURO'S DISCOUNT,1
462,MINI ENTERPRISE,1
463,TIENDA  SAN RAFAEL,1
464,RALPHS GROCERY CO #294,1
465,DON JUAN MINI MARKET,1
466,JULIE'S MINI MARKET,1
467,VALLE DE LUNA MINI MARKET,1
468,ONE STOP SMOKE SHOP,1
469,LANY MARKET,1
470,T & T MARKET,1
471,EXPO SUPER MARKET,1
472,VERMONT FOOD MARKET,1
473,S & P MARKET,1
474,LEES MARKET,1
475,BRENDAXCHOCOLANDIA / NAVA'S MINI MARKET & PARTY SUPLIES,1
476,QUEEN'S SQUARE MARKET LIMITED LIABILITY COMPANY,1
477,SIMON'S TOBACCO SHOP & MORE,1
478,FOOD 4 LESS #359,1
479,JACOBS MINI MARKET,1
480,DAN'S MINI MART,1
481,99 CENT AND SMOKE SHOP,1
482,GREENFIELD DAIRY #3,1
483,QUEEN MARKET,1
484,MEGA WEST SMOKE SHOP MINI MART,1
485,3-MINUTE MINI MARKET,1
486,A.O. GARCIA | KINGS MARKET,1
487,KING SERVICE,1
488,INNER CITY MARKET,1
489,B & B MINI-MART,1
490,PRINCE MARKET,1
491,MI CARNAL 99 CENT PLUS,1
492,M N ADLONG MARKET,1
493,LOS TRES AMIGOS MEAT MARKET,1
494,ANGELES MINI MARKET,1
495,M & J LIQUOR,1
496,DIAZ MINI MART,1
497,LUPITAS 99 & UP MINI MARKET,1
498,SABB MARKET,1
499,EL PRINCIPIO MARKET #2,1
500,HAELY'S WATER STORE MINI MARKET,1
501,CENTRAL LIQUOR,1
502,GARCIA'S MINI MARKET,1
503,VELAZQUEZ MINI MARKET,1
504,THE REAL SNACK STORE,1
505,FLORENCE MARKET,1
506,NU WAY MARKET,1
507,FIRST ONE,1
508,WOODS & GOODS MINI MART,1
509,FAMILY MARKET,1
510,YOUNG'S MARKET AND PARTY SUPPLIES,1
511,SNA GENERAL DISCOUNT & MARKET,1
512,PEREZ MINI MARKET,1
513,MODERN LIQUOR & MARKET,1
514,FLORENCE MARKET & SMOKE SHOP,1
515,MINI MARKET LOS VANEGAS,1
516,E AND D DISCOUNT MARKET,1
517,SMART FINAL #337,1
518,ANGELES MINI MART,1
519,ROSARITO MARKET,1
520,LUCKY LIQUORS,1
521,MARCE MINI MART,1
522,RAJO AFRICAN MARKET,1
523,EMMANUEL MINI MARKET,1
524,MANCHESTERSC MINI MARKET,1
525,PLAZA OAXACA,1
